val: step: 0 | loss: 10.9513
train: step: 0 | loss: 10.9512 | norm: 5.5107 | dt: 25721.70ms | tok/sec: 20383.10 | lr: 0.000001
train: step: 908 | loss: 4.3245 | norm: 0.7558 | dt: 392.96ms | tok/sec: 1334214.66 | lr: 0.000600
train: step: 909 | loss: 4.4755 | norm: 0.7631 | dt: 393.46ms | tok/sec: 1332520.09 | lr: 0.000600
train: step: 910 | loss: 4.5098 | norm: 0.6788 | dt: 391.33ms | tok/sec: 1339756.00 | lr: 0.000600
train: step: 911 | loss: 4.4189 | norm: 0.5733 | dt: 393.45ms | tok/sec: 1332554.81 | lr: 0.000600
train: step: 912 | loss: 4.2659 | norm: 0.5164 | dt: 392.88ms | tok/sec: 1334460.80 | lr: 0.000600
train: step: 913 | loss: 4.2931 | norm: 0.5061 | dt: 392.61ms | tok/sec: 1335376.51 | lr: 0.000600
train: step: 914 | loss: 4.3327 | norm: 0.4596 | dt: 392.75ms | tok/sec: 1334913.64 | lr: 0.000600
train: step: 915 | loss: 4.3112 | norm: 0.4963 | dt: 391.89ms | tok/sec: 1337832.43 | lr: 0.000600
train: step: 916 | loss: 4.3183 | norm: 0.5333 | dt: 391.60ms | tok/sec: 1338830.20 | lr: 0.000600
train: step: 917 | loss: 4.2466 | norm: 0.5769 | dt: 392.25ms | tok/sec: 1336610.25 | lr: 0.000600
train: step: 918 | loss: 4.3613 | norm: 0.5742 | dt: 392.26ms | tok/sec: 1336599.68 | lr: 0.000600
train: step: 919 | loss: 4.2308 | norm: 0.5905 | dt: 391.04ms | tok/sec: 1340762.38 | lr: 0.000600
train: step: 920 | loss: 4.3776 | norm: 0.6662 | dt: 393.08ms | tok/sec: 1333805.18 | lr: 0.000600
train: step: 921 | loss: 4.3285 | norm: 0.6553 | dt: 391.94ms | tok/sec: 1337688.38 | lr: 0.000600
train: step: 922 | loss: 4.3322 | norm: 0.7274 | dt: 392.38ms | tok/sec: 1336189.55 | lr: 0.000600
train: step: 923 | loss: 4.4103 | norm: 0.7011 | dt: 391.71ms | tok/sec: 1338470.83 | lr: 0.000600
train: step: 924 | loss: 4.2136 | norm: 0.6428 | dt: 391.40ms | tok/sec: 1339525.05 | lr: 0.000600
train: step: 925 | loss: 4.1511 | norm: 0.6599 | dt: 392.12ms | tok/sec: 1337057.23 | lr: 0.000600
train: step: 926 | loss: 4.2046 | norm: 0.6252 | dt: 391.10ms | tok/sec: 1340549.87 | lr: 0.000600
train: step: 927 | loss: 4.3717 | norm: 0.7097 | dt: 393.04ms | tok/sec: 1333931.40 | lr: 0.000600
train: step: 928 | loss: 4.2696 | norm: 0.6717 | dt: 391.32ms | tok/sec: 1339802.53 | lr: 0.000600
train: step: 929 | loss: 4.1569 | norm: 0.6020 | dt: 392.44ms | tok/sec: 1335978.48 | lr: 0.000600
train: step: 930 | loss: 4.1244 | norm: 0.6183 | dt: 391.35ms | tok/sec: 1339682.55 | lr: 0.000600
train: step: 931 | loss: 4.2771 | norm: 0.6280 | dt: 394.18ms | tok/sec: 1330080.40 | lr: 0.000600
train: step: 932 | loss: 4.2346 | norm: 0.5602 | dt: 391.88ms | tok/sec: 1337871.50 | lr: 0.000600
train: step: 933 | loss: 4.1161 | norm: 0.5171 | dt: 391.98ms | tok/sec: 1337521.59 | lr: 0.000600
train: step: 934 | loss: 4.2111 | norm: 0.5297 | dt: 391.59ms | tok/sec: 1338875.04 | lr: 0.000600
train: step: 935 | loss: 4.1728 | norm: 0.5182 | dt: 391.59ms | tok/sec: 1338885.63 | lr: 0.000600
train: step: 936 | loss: 4.2989 | norm: 0.5877 | dt: 391.45ms | tok/sec: 1339351.27 | lr: 0.000600
train: step: 937 | loss: 4.2580 | norm: 0.5596 | dt: 391.32ms | tok/sec: 1339782.94 | lr: 0.000600
train: step: 938 | loss: 4.3181 | norm: 0.6293 | dt: 391.08ms | tok/sec: 1340607.07 | lr: 0.000600
train: step: 939 | loss: 4.4565 | norm: 0.6680 | dt: 391.62ms | tok/sec: 1338765.81 | lr: 0.000600
train: step: 940 | loss: 4.2619 | norm: 0.6989 | dt: 392.67ms | tok/sec: 1335202.19 | lr: 0.000600
train: step: 941 | loss: 4.3765 | norm: 0.7058 | dt: 391.04ms | tok/sec: 1340758.29 | lr: 0.000600
train: step: 942 | loss: 4.3898 | norm: 0.7069 | dt: 394.89ms | tok/sec: 1327671.27 | lr: 0.000600
train: step: 943 | loss: 4.4513 | norm: 0.7437 | dt: 392.73ms | tok/sec: 1334986.57 | lr: 0.000600
train: step: 944 | loss: 4.3336 | norm: 0.6212 | dt: 392.61ms | tok/sec: 1335404.08 | lr: 0.000600
train: step: 945 | loss: 4.2931 | norm: 0.5857 | dt: 391.00ms | tok/sec: 1340885.01 | lr: 0.000600
train: step: 946 | loss: 4.2512 | norm: 0.6150 | dt: 390.57ms | tok/sec: 1342373.10 | lr: 0.000600
train: step: 947 | loss: 4.3224 | norm: 0.5762 | dt: 391.98ms | tok/sec: 1337547.62 | lr: 0.000600
train: step: 948 | loss: 4.3676 | norm: 0.5504 | dt: 392.77ms | tok/sec: 1334848.81 | lr: 0.000600
train: step: 949 | loss: 4.2811 | norm: 0.5813 | dt: 392.30ms | tok/sec: 1336458.34 | lr: 0.000600
train: step: 950 | loss: 4.3232 | norm: 0.5290 | dt: 391.24ms | tok/sec: 1340083.40 | lr: 0.000600
train: step: 951 | loss: 4.3340 | norm: 0.4742 | dt: 391.69ms | tok/sec: 1338542.53 | lr: 0.000600
train: step: 952 | loss: 4.3095 | norm: 0.4891 | dt: 2831.42ms | tok/sec: 185167.85 | lr: 0.000600
train: step: 953 | loss: 4.2976 | norm: 0.5202 | dt: 393.40ms | tok/sec: 1332702.60 | lr: 0.000600
train: step: 954 | loss: 4.3778 | norm: 0.6010 | dt: 397.41ms | tok/sec: 1319256.17 | lr: 0.000600
train: step: 955 | loss: 4.2578 | norm: 0.5951 | dt: 1385.38ms | tok/sec: 378442.93 | lr: 0.000600
train: step: 956 | loss: 4.3562 | norm: 0.5564 | dt: 390.33ms | tok/sec: 1343176.63 | lr: 0.000600
train: step: 957 | loss: 4.0149 | norm: 0.6160 | dt: 393.05ms | tok/sec: 1333887.70 | lr: 0.000600
train: step: 958 | loss: 4.4624 | norm: 0.5968 | dt: 393.75ms | tok/sec: 1331529.27 | lr: 0.000600
train: step: 959 | loss: 4.3824 | norm: 0.5034 | dt: 392.57ms | tok/sec: 1335515.19 | lr: 0.000600
train: step: 960 | loss: 4.2310 | norm: 0.4964 | dt: 392.78ms | tok/sec: 1334822.88 | lr: 0.000600
train: step: 961 | loss: 4.4528 | norm: 0.5447 | dt: 391.79ms | tok/sec: 1338174.35 | lr: 0.000600
train: step: 962 | loss: 4.2077 | norm: 0.6001 | dt: 392.11ms | tok/sec: 1337091.37 | lr: 0.000600
train: step: 963 | loss: 4.3586 | norm: 0.5649 | dt: 392.02ms | tok/sec: 1337384.12 | lr: 0.000600
train: step: 964 | loss: 4.3083 | norm: 0.5487 | dt: 390.32ms | tok/sec: 1343210.27 | lr: 0.000600
train: step: 965 | loss: 4.3036 | norm: 0.5749 | dt: 392.26ms | tok/sec: 1336593.19 | lr: 0.000600
train: step: 966 | loss: 4.2552 | norm: 0.6259 | dt: 391.14ms | tok/sec: 1340408.50 | lr: 0.000600
train: step: 967 | loss: 4.2605 | norm: 0.6006 | dt: 393.93ms | tok/sec: 1330924.05 | lr: 0.000600
train: step: 968 | loss: 4.2971 | norm: 0.5510 | dt: 394.41ms | tok/sec: 1329285.23 | lr: 0.000600
train: step: 969 | loss: 4.1362 | norm: 0.5606 | dt: 395.66ms | tok/sec: 1325106.35 | lr: 0.000600
train: step: 970 | loss: 4.2868 | norm: 0.5299 | dt: 392.31ms | tok/sec: 1336421.79 | lr: 0.000600
train: step: 971 | loss: 4.2726 | norm: 0.5070 | dt: 392.79ms | tok/sec: 1334774.27 | lr: 0.000600
train: step: 972 | loss: 4.4276 | norm: 0.6109 | dt: 397.20ms | tok/sec: 1319966.49 | lr: 0.000600
train: step: 973 | loss: 4.1308 | norm: 0.6480 | dt: 395.48ms | tok/sec: 1325686.31 | lr: 0.000600
train: step: 974 | loss: 4.0672 | norm: 0.5888 | dt: 391.17ms | tok/sec: 1340299.03 | lr: 0.000600
train: step: 975 | loss: 4.0703 | norm: 0.5273 | dt: 393.15ms | tok/sec: 1333547.15 | lr: 0.000600
train: step: 976 | loss: 4.1948 | norm: 0.5570 | dt: 391.35ms | tok/sec: 1339693.97 | lr: 0.000600
train: step: 977 | loss: 4.2413 | norm: 0.4987 | dt: 392.11ms | tok/sec: 1337082.43 | lr: 0.000600
train: step: 978 | loss: 4.3458 | norm: 0.6026 | dt: 392.68ms | tok/sec: 1335138.95 | lr: 0.000600
train: step: 979 | loss: 4.1369 | norm: 0.6273 | dt: 392.24ms | tok/sec: 1336663.06 | lr: 0.000600
train: step: 980 | loss: 4.2022 | norm: 0.5899 | dt: 394.73ms | tok/sec: 1328208.55 | lr: 0.000600
train: step: 981 | loss: 4.0996 | norm: 0.6618 | dt: 393.00ms | tok/sec: 1334081.11 | lr: 0.000600
train: step: 982 | loss: 4.1083 | norm: 0.7755 | dt: 393.19ms | tok/sec: 1333435.56 | lr: 0.000600
train: step: 983 | loss: 4.3388 | norm: 0.7358 | dt: 392.31ms | tok/sec: 1336414.48 | lr: 0.000600
train: step: 984 | loss: 4.2538 | norm: 0.6123 | dt: 394.05ms | tok/sec: 1330519.80 | lr: 0.000600
train: step: 985 | loss: 4.2799 | norm: 0.5599 | dt: 393.69ms | tok/sec: 1331711.51 | lr: 0.000600
train: step: 986 | loss: 4.2919 | norm: 0.5024 | dt: 392.86ms | tok/sec: 1334530.45 | lr: 0.000600
train: step: 987 | loss: 4.3164 | norm: 0.5132 | dt: 392.78ms | tok/sec: 1334809.92 | lr: 0.000600
train: step: 988 | loss: 4.2846 | norm: 0.4803 | dt: 391.40ms | tok/sec: 1339511.99 | lr: 0.000600
train: step: 989 | loss: 4.3805 | norm: 0.4518 | dt: 391.34ms | tok/sec: 1339730.70 | lr: 0.000600
train: step: 990 | loss: 4.2254 | norm: 0.5062 | dt: 391.97ms | tok/sec: 1337567.15 | lr: 0.000600
train: step: 991 | loss: 4.2901 | norm: 0.5481 | dt: 396.63ms | tok/sec: 1321865.22 | lr: 0.000600
train: step: 992 | loss: 4.2336 | norm: 0.5304 | dt: 392.20ms | tok/sec: 1336781.69 | lr: 0.000600
train: step: 993 | loss: 4.2699 | norm: 0.4401 | dt: 391.41ms | tok/sec: 1339487.51 | lr: 0.000600
train: step: 994 | loss: 4.1914 | norm: 0.4031 | dt: 393.74ms | tok/sec: 1331547.01 | lr: 0.000600
train: step: 995 | loss: 4.2509 | norm: 0.4684 | dt: 391.20ms | tok/sec: 1340195.29 | lr: 0.000600
train: step: 996 | loss: 4.2321 | norm: 0.5751 | dt: 393.56ms | tok/sec: 1332161.67 | lr: 0.000600
train: step: 997 | loss: 4.2897 | norm: 0.7072 | dt: 391.43ms | tok/sec: 1339423.87 | lr: 0.000600
train: step: 998 | loss: 4.2682 | norm: 0.7358 | dt: 391.33ms | tok/sec: 1339760.09 | lr: 0.000600
train: step: 999 | loss: 4.2369 | norm: 0.6638 | dt: 392.66ms | tok/sec: 1335226.51 | lr: 0.000600
val: step: 1000 | loss: 4.1932
train: step: 1000 | loss: 4.3186 | norm: 0.5976 | dt: 3592.11ms | tok/sec: 145955.31 | lr: 0.000600
train: step: 1001 | loss: 4.3531 | norm: 0.5835 | dt: 393.40ms | tok/sec: 1332694.52 | lr: 0.000600
train: step: 1002 | loss: 4.2731 | norm: 0.5431 | dt: 392.41ms | tok/sec: 1336059.65 | lr: 0.000600
train: step: 1003 | loss: 4.2479 | norm: 0.4714 | dt: 394.60ms | tok/sec: 1328666.79 | lr: 0.000600
train: step: 1004 | loss: 4.1221 | norm: 0.4340 | dt: 393.40ms | tok/sec: 1332709.06 | lr: 0.000600
train: step: 1005 | loss: 4.2234 | norm: 0.4317 | dt: 392.49ms | tok/sec: 1335811.30 | lr: 0.000600
train: step: 1006 | loss: 4.2873 | norm: 0.4521 | dt: 392.08ms | tok/sec: 1337206.83 | lr: 0.000600
train: step: 1007 | loss: 4.2338 | norm: 0.4581 | dt: 395.15ms | tok/sec: 1326807.72 | lr: 0.000600
train: step: 1008 | loss: 4.1041 | norm: 0.5077 | dt: 397.00ms | tok/sec: 1320610.16 | lr: 0.000600
train: step: 1009 | loss: 4.2951 | norm: 0.5275 | dt: 394.91ms | tok/sec: 1327615.96 | lr: 0.000600
train: step: 1010 | loss: 4.2595 | norm: 0.5260 | dt: 392.85ms | tok/sec: 1334579.85 | lr: 0.000600
train: step: 1011 | loss: 4.2870 | norm: 0.5505 | dt: 393.89ms | tok/sec: 1331036.83 | lr: 0.000600
train: step: 1012 | loss: 4.2354 | norm: 0.6211 | dt: 392.77ms | tok/sec: 1334846.38 | lr: 0.000600
train: step: 1013 | loss: 4.3018 | norm: 0.5907 | dt: 392.00ms | tok/sec: 1337478.47 | lr: 0.000600
train: step: 1014 | loss: 4.1151 | norm: 0.6010 | dt: 392.47ms | tok/sec: 1335855.12 | lr: 0.000600
train: step: 1015 | loss: 4.2094 | norm: 0.5894 | dt: 393.67ms | tok/sec: 1331798.62 | lr: 0.000600
train: step: 1016 | loss: 4.0049 | norm: 0.5813 | dt: 391.59ms | tok/sec: 1338853.84 | lr: 0.000600
train: step: 1017 | loss: 4.0219 | norm: 0.6069 | dt: 393.47ms | tok/sec: 1332466.80 | lr: 0.000600
train: step: 1018 | loss: 4.0695 | norm: 0.5788 | dt: 392.10ms | tok/sec: 1337137.71 | lr: 0.000600
train: step: 1019 | loss: 4.0620 | norm: 0.5692 | dt: 392.99ms | tok/sec: 1334111.86 | lr: 0.000600
train: step: 1020 | loss: 4.0761 | norm: 0.4943 | dt: 389.93ms | tok/sec: 1344555.53 | lr: 0.000600
train: step: 1021 | loss: 4.2852 | norm: 0.4858 | dt: 391.40ms | tok/sec: 1339512.81 | lr: 0.000600
train: step: 1022 | loss: 4.0526 | norm: 0.4689 | dt: 394.14ms | tok/sec: 1330206.72 | lr: 0.000600
train: step: 1023 | loss: 4.0165 | norm: 0.4358 | dt: 395.97ms | tok/sec: 1324049.98 | lr: 0.000600
train: step: 1024 | loss: 4.0394 | norm: 0.4411 | dt: 397.41ms | tok/sec: 1319265.67 | lr: 0.000600
train: step: 1025 | loss: 3.8879 | norm: 0.4573 | dt: 396.31ms | tok/sec: 1322939.59 | lr: 0.000600
train: step: 1026 | loss: 4.0338 | norm: 0.4465 | dt: 396.61ms | tok/sec: 1321912.90 | lr: 0.000600
train: step: 1027 | loss: 4.3447 | norm: 0.4153 | dt: 396.81ms | tok/sec: 1321256.05 | lr: 0.000600
train: step: 1028 | loss: 4.1329 | norm: 0.4913 | dt: 394.55ms | tok/sec: 1328812.91 | lr: 0.000600
train: step: 1029 | loss: 4.1575 | norm: 0.5852 | dt: 391.51ms | tok/sec: 1339140.02 | lr: 0.000600
train: step: 1030 | loss: 4.4532 | norm: 0.6394 | dt: 392.59ms | tok/sec: 1335471.39 | lr: 0.000600
train: step: 1031 | loss: 4.2323 | norm: 0.7156 | dt: 392.92ms | tok/sec: 1334329.62 | lr: 0.000600
train: step: 1032 | loss: 4.2272 | norm: 0.7482 | dt: 396.60ms | tok/sec: 1321970.91 | lr: 0.000600
train: step: 1033 | loss: 4.1897 | norm: 0.7661 | dt: 392.16ms | tok/sec: 1336917.41 | lr: 0.000600
train: step: 1034 | loss: 4.1847 | norm: 0.6414 | dt: 391.75ms | tok/sec: 1338317.69 | lr: 0.000600
train: step: 1035 | loss: 4.2021 | norm: 0.5769 | dt: 394.29ms | tok/sec: 1329698.37 | lr: 0.000600
train: step: 1036 | loss: 4.1214 | norm: 0.4817 | dt: 395.41ms | tok/sec: 1325941.30 | lr: 0.000600
train: step: 1037 | loss: 4.2030 | norm: 0.5524 | dt: 390.88ms | tok/sec: 1341311.13 | lr: 0.000600
train: step: 1038 | loss: 4.2566 | norm: 0.5563 | dt: 391.37ms | tok/sec: 1339611.54 | lr: 0.000600
train: step: 1039 | loss: 4.1838 | norm: 0.5359 | dt: 392.95ms | tok/sec: 1334250.28 | lr: 0.000600
train: step: 1040 | loss: 4.3758 | norm: 0.4227 | dt: 392.81ms | tok/sec: 1334703.79 | lr: 0.000600
train: step: 1041 | loss: 4.2056 | norm: 0.4632 | dt: 390.90ms | tok/sec: 1341230.13 | lr: 0.000600
train: step: 1042 | loss: 4.2272 | norm: 0.4338 | dt: 391.66ms | tok/sec: 1338638.68 | lr: 0.000600
train: step: 1043 | loss: 4.1964 | norm: 0.4319 | dt: 393.66ms | tok/sec: 1331816.36 | lr: 0.000600
train: step: 1044 | loss: 4.3721 | norm: 0.4427 | dt: 393.76ms | tok/sec: 1331503.47 | lr: 0.000600
train: step: 1045 | loss: 4.2987 | norm: 0.4526 | dt: 395.28ms | tok/sec: 1326375.57 | lr: 0.000600
train: step: 1046 | loss: 4.1293 | norm: 0.4706 | dt: 396.61ms | tok/sec: 1321914.49 | lr: 0.000600
train: step: 1047 | loss: 4.2505 | norm: 0.4886 | dt: 391.70ms | tok/sec: 1338490.39 | lr: 0.000600
train: step: 1048 | loss: 4.2951 | norm: 0.5742 | dt: 391.64ms | tok/sec: 1338698.98 | lr: 0.000600
train: step: 1049 | loss: 4.2511 | norm: 0.5817 | dt: 391.76ms | tok/sec: 1338295.70 | lr: 0.000600
train: step: 1050 | loss: 4.3082 | norm: 0.6461 | dt: 392.13ms | tok/sec: 1337039.34 | lr: 0.000600
train: step: 1051 | loss: 4.1142 | norm: 0.6242 | dt: 391.27ms | tok/sec: 1339970.71 | lr: 0.000600
train: step: 1052 | loss: 4.1599 | norm: 0.5384 | dt: 391.64ms | tok/sec: 1338714.47 | lr: 0.000600
train: step: 1053 | loss: 4.0995 | norm: 0.5461 | dt: 391.75ms | tok/sec: 1338331.54 | lr: 0.000600
train: step: 1054 | loss: 4.2627 | norm: 0.5825 | dt: 395.00ms | tok/sec: 1327296.23 | lr: 0.000600
train: step: 1055 | loss: 4.2151 | norm: 0.6084 | dt: 396.12ms | tok/sec: 1323561.47 | lr: 0.000600
train: step: 1056 | loss: 4.1182 | norm: 0.5370 | dt: 394.94ms | tok/sec: 1327514.98 | lr: 0.000600
train: step: 1057 | loss: 4.1558 | norm: 0.5540 | dt: 393.25ms | tok/sec: 1333228.60 | lr: 0.000600
train: step: 1058 | loss: 4.1876 | norm: 0.5947 | dt: 391.07ms | tok/sec: 1340656.11 | lr: 0.000600
train: step: 1059 | loss: 4.1794 | norm: 0.5780 | dt: 393.06ms | tok/sec: 1333851.29 | lr: 0.000600
train: step: 1060 | loss: 4.0094 | norm: 0.6254 | dt: 391.71ms | tok/sec: 1338448.84 | lr: 0.000600
train: step: 1061 | loss: 3.9645 | norm: 0.5646 | dt: 392.39ms | tok/sec: 1336124.60 | lr: 0.000600
train: step: 1062 | loss: 3.9468 | norm: 0.4519 | dt: 392.22ms | tok/sec: 1336723.99 | lr: 0.000600
train: step: 1063 | loss: 3.9156 | norm: 0.4327 | dt: 391.20ms | tok/sec: 1340209.17 | lr: 0.000600
train: step: 1064 | loss: 4.0208 | norm: 0.4447 | dt: 391.75ms | tok/sec: 1338333.98 | lr: 0.000600
train: step: 1065 | loss: 4.0502 | norm: 0.4857 | dt: 391.43ms | tok/sec: 1339410.01 | lr: 0.000600
train: step: 1066 | loss: 4.1248 | norm: 0.5150 | dt: 391.51ms | tok/sec: 1339129.42 | lr: 0.000600
train: step: 1067 | loss: 3.8924 | norm: 0.4113 | dt: 391.60ms | tok/sec: 1338826.13 | lr: 0.000600
train: step: 1068 | loss: 4.0913 | norm: 0.4389 | dt: 392.16ms | tok/sec: 1336929.60 | lr: 0.000600
train: step: 1069 | loss: 3.9464 | norm: 0.4271 | dt: 392.78ms | tok/sec: 1334820.45 | lr: 0.000600
train: step: 1070 | loss: 3.9882 | norm: 0.5158 | dt: 392.06ms | tok/sec: 1337249.93 | lr: 0.000600
train: step: 1071 | loss: 3.9324 | norm: 0.5199 | dt: 392.09ms | tok/sec: 1337174.30 | lr: 0.000599
train: step: 1072 | loss: 4.0827 | norm: 0.4833 | dt: 391.26ms | tok/sec: 1339991.13 | lr: 0.000599
train: step: 1073 | loss: 4.0256 | norm: 0.5403 | dt: 392.60ms | tok/sec: 1335438.14 | lr: 0.000599
train: step: 1074 | loss: 4.2033 | norm: 0.6045 | dt: 393.10ms | tok/sec: 1333731.56 | lr: 0.000599
train: step: 1075 | loss: 4.5058 | norm: 0.6254 | dt: 392.56ms | tok/sec: 1335560.61 | lr: 0.000599
train: step: 1076 | loss: 4.3151 | norm: 0.5678 | dt: 392.29ms | tok/sec: 1336475.40 | lr: 0.000599
train: step: 1077 | loss: 4.2179 | norm: 0.5004 | dt: 393.17ms | tok/sec: 1333485.69 | lr: 0.000599
train: step: 1078 | loss: 4.2351 | norm: 0.4897 | dt: 392.89ms | tok/sec: 1334451.08 | lr: 0.000599
train: step: 1079 | loss: 4.1328 | norm: 0.4899 | dt: 391.99ms | tok/sec: 1337510.20 | lr: 0.000599
train: step: 1080 | loss: 4.3000 | norm: 0.4697 | dt: 393.21ms | tok/sec: 1333352.28 | lr: 0.000599
train: step: 1081 | loss: 4.1928 | norm: 0.4298 | dt: 393.24ms | tok/sec: 1333242.34 | lr: 0.000599
train: step: 1082 | loss: 4.2091 | norm: 0.4654 | dt: 394.06ms | tok/sec: 1330475.53 | lr: 0.000599
train: step: 1083 | loss: 4.1854 | norm: 0.4601 | dt: 391.48ms | tok/sec: 1339243.60 | lr: 0.000599
train: step: 1084 | loss: 4.2730 | norm: 0.5243 | dt: 392.74ms | tok/sec: 1334939.57 | lr: 0.000599
train: step: 1085 | loss: 4.1722 | norm: 0.5578 | dt: 390.81ms | tok/sec: 1341550.88 | lr: 0.000599
train: step: 1086 | loss: 4.2676 | norm: 0.4537 | dt: 391.25ms | tok/sec: 1340027.05 | lr: 0.000599
train: step: 1087 | loss: 4.1305 | norm: 0.4538 | dt: 391.21ms | tok/sec: 1340172.42 | lr: 0.000599
train: step: 1088 | loss: 4.2318 | norm: 0.4697 | dt: 390.74ms | tok/sec: 1341787.45 | lr: 0.000599
train: step: 1089 | loss: 4.1839 | norm: 0.4549 | dt: 392.25ms | tok/sec: 1336609.43 | lr: 0.000599
train: step: 1090 | loss: 4.2222 | norm: 0.4789 | dt: 391.79ms | tok/sec: 1338179.24 | lr: 0.000599
train: step: 1091 | loss: 4.1332 | norm: 0.4672 | dt: 392.45ms | tok/sec: 1335951.70 | lr: 0.000599
train: step: 1092 | loss: 4.0743 | norm: 0.4349 | dt: 390.35ms | tok/sec: 1343138.07 | lr: 0.000599
train: step: 1093 | loss: 4.0692 | norm: 0.4084 | dt: 395.30ms | tok/sec: 1326305.97 | lr: 0.000599
train: step: 1094 | loss: 4.1819 | norm: 0.3969 | dt: 393.79ms | tok/sec: 1331396.25 | lr: 0.000599
train: step: 1095 | loss: 4.0341 | norm: 0.4657 | dt: 393.79ms | tok/sec: 1331398.67 | lr: 0.000599
train: step: 1096 | loss: 4.1516 | norm: 0.5255 | dt: 392.83ms | tok/sec: 1334630.88 | lr: 0.000599
train: step: 1097 | loss: 4.0801 | norm: 0.5833 | dt: 392.42ms | tok/sec: 1336032.05 | lr: 0.000599
train: step: 1098 | loss: 4.2569 | norm: 0.4996 | dt: 392.60ms | tok/sec: 1335432.47 | lr: 0.000599
train: step: 1099 | loss: 4.1274 | norm: 0.4578 | dt: 392.65ms | tok/sec: 1335268.67 | lr: 0.000599
train: step: 1100 | loss: 4.1087 | norm: 0.4614 | dt: 393.70ms | tok/sec: 1331683.28 | lr: 0.000599
train: step: 1101 | loss: 4.0195 | norm: 0.4732 | dt: 393.36ms | tok/sec: 1332828.61 | lr: 0.000599
train: step: 1102 | loss: 4.1194 | norm: 0.4477 | dt: 393.96ms | tok/sec: 1330804.04 | lr: 0.000599
train: step: 1103 | loss: 4.1018 | norm: 0.3942 | dt: 392.34ms | tok/sec: 1336321.90 | lr: 0.000599
train: step: 1104 | loss: 4.1070 | norm: 0.4097 | dt: 392.40ms | tok/sec: 1336118.10 | lr: 0.000599
train: step: 1105 | loss: 4.1123 | norm: 0.4466 | dt: 393.73ms | tok/sec: 1331600.23 | lr: 0.000599
train: step: 1106 | loss: 4.2438 | norm: 0.5002 | dt: 393.32ms | tok/sec: 1332968.38 | lr: 0.000599
train: step: 1107 | loss: 4.0818 | norm: 0.5431 | dt: 392.03ms | tok/sec: 1337373.54 | lr: 0.000599
train: step: 1108 | loss: 4.0908 | norm: 0.5089 | dt: 392.26ms | tok/sec: 1336589.94 | lr: 0.000599
train: step: 1109 | loss: 3.9447 | norm: 0.5097 | dt: 391.95ms | tok/sec: 1337649.32 | lr: 0.000599
train: step: 1110 | loss: 3.9502 | norm: 0.5198 | dt: 391.14ms | tok/sec: 1340410.14 | lr: 0.000599
train: step: 1111 | loss: 3.9901 | norm: 0.5346 | dt: 391.23ms | tok/sec: 1340087.48 | lr: 0.000599
train: step: 1112 | loss: 3.9648 | norm: 0.5060 | dt: 391.58ms | tok/sec: 1338887.27 | lr: 0.000599
train: step: 1113 | loss: 4.0093 | norm: 0.5021 | dt: 394.13ms | tok/sec: 1330227.64 | lr: 0.000599
train: step: 1114 | loss: 4.0158 | norm: 0.4737 | dt: 396.08ms | tok/sec: 1323687.35 | lr: 0.000599
train: step: 1115 | loss: 4.1168 | norm: 0.4739 | dt: 393.92ms | tok/sec: 1330953.86 | lr: 0.000599
train: step: 1116 | loss: 3.9767 | norm: 0.4949 | dt: 394.57ms | tok/sec: 1328762.33 | lr: 0.000599
train: step: 1117 | loss: 3.9928 | norm: 0.4937 | dt: 392.05ms | tok/sec: 1337289.77 | lr: 0.000599
train: step: 1118 | loss: 3.9304 | norm: 0.5374 | dt: 393.21ms | tok/sec: 1333336.92 | lr: 0.000599
train: step: 1119 | loss: 4.1308 | norm: 0.5650 | dt: 392.89ms | tok/sec: 1334437.32 | lr: 0.000599
train: step: 1120 | loss: 4.2769 | norm: 0.6118 | dt: 394.21ms | tok/sec: 1329971.00 | lr: 0.000599
train: step: 1121 | loss: 4.1075 | norm: 0.5341 | dt: 392.12ms | tok/sec: 1337051.53 | lr: 0.000599
train: step: 1122 | loss: 4.1394 | norm: 0.5042 | dt: 393.81ms | tok/sec: 1331313.23 | lr: 0.000599
train: step: 1123 | loss: 4.2340 | norm: 0.4835 | dt: 392.22ms | tok/sec: 1336735.37 | lr: 0.000599
train: step: 1124 | loss: 4.1461 | norm: 0.5003 | dt: 393.86ms | tok/sec: 1331143.19 | lr: 0.000599
train: step: 1125 | loss: 4.1025 | norm: 0.5264 | dt: 391.89ms | tok/sec: 1337828.36 | lr: 0.000599
train: step: 1126 | loss: 4.1134 | norm: 0.4853 | dt: 392.51ms | tok/sec: 1335729.35 | lr: 0.000599
train: step: 1127 | loss: 4.0912 | norm: 0.4862 | dt: 392.27ms | tok/sec: 1336546.88 | lr: 0.000599
train: step: 1128 | loss: 4.0197 | norm: 0.5188 | dt: 393.60ms | tok/sec: 1332030.14 | lr: 0.000599
train: step: 1129 | loss: 4.1675 | norm: 0.5217 | dt: 392.33ms | tok/sec: 1336327.58 | lr: 0.000599
train: step: 1130 | loss: 4.1928 | norm: 0.4906 | dt: 392.64ms | tok/sec: 1335299.48 | lr: 0.000599
train: step: 1131 | loss: 4.0897 | norm: 0.4174 | dt: 393.30ms | tok/sec: 1333065.34 | lr: 0.000599
train: step: 1132 | loss: 4.1893 | norm: 0.4299 | dt: 394.18ms | tok/sec: 1330058.68 | lr: 0.000599
